65	Chitta Dhyuthi	SRMPDNS	SNDPMGRS
65	Chethulavali	SRGRGMP	SNDNPMRGRS
65	Chankarantakam	SGMPDS	SNDPMGRS
65	Damba Kousika	SGMPNS	SNPMRGMGS
65	Desa	SRGPMDN	SNDPMGMRGS
65	Desa Kalyani	SRGMPDPNS	SDPMRS
65	Dhara Pallavam	SRMGMPNS	SNDPMGMRGRS
65	Dheepika Vijayam	SRGMDNS	SDPGRS
65	Dheerga Dharsini	SRMPNDS	SNDPMGMS
65	Dhruthi	SRGPMDN	PDPS
65	Dwimukha Priya	SGRMPNS	SNDMGRS
65	Gana Nayaki	SGMNDPDNS	SNDPMGRS
65	Hamir Kalyani	SRGMPDNP	DPS
65	Hamveeru	SRGMPDNS	SNDPMGRS
65	Hamsa Kalyani	SRGPNS	SNDPMGRS
65	Hara Manohari	SRGRMPNDN	PDNS
65	Hindol	SGMDNS	SNDMGS
65	Hothrari	SRGMPDNS	SNPMGMGRS
65	Huttari	SRGMPDNS	SNMGRGMRGS
65	Jaya Chudamani	SRGPDS	SNPMGS
65	Kalyana Dayini	SRGMDNS	SNDMGRS
65	Kanaka Kanti	SGRGMPNDS	SNPMRGMRS
65	Kamalotharam	SMPDNS	SNDPMS
65	Kamodha	SRGMNS	SNMGRS
65	Karalari	SRGMDNS	SNDPGRS
65	Kargeswari	SRPDNS	SNDMDMPGRS
65	Karnamanjari	SRGMNS	SDNDPMRMGRS
65	Kodai Bhoopalam	SGMPNS	SNDPMGRS
65	Koumoda	SRGMNS	SNPMGS
65	Kshararnava	SRGMPDS	SNDPMGS
65	Kuchamargini	SGRGMND	PDNS
65	Kunthala Kusumavali	SRGMPMPS	SNDNPMGS
65	Kunthala Srikanti	SGMPDNS	SNPMGRS
65	Kuresha	SRGMPNS	SNDPMRS
65	Kuvalaya Priya	SRMPNS	SDPMGS
65	Lakshmana Kuntali	SRGMDNS	SNDMGRS
65	Madhava Kalyani	SRGMPDS	SNDPMGRS
65	Magha Tarangini	SRGMPDS	SNDPMRGRS
65	Maithra Pavini	SRGMPDNS	SDPMGRS
65	Malava Sindhu	SRGMPDNS	SNPMGS
65	Malayala Kurinji	SGMPDS	SNPMGRS
65	Mamangala Desikam	SRGPNS	SNDPMGRS
65	Mayarupini	SRGPMDNS	SNPMGRS
65	Mecha Putri	SGMPDNS	SNDMGS
65	Mohana Kalyani	SRGPDS	SNDPMGRS
65	Mruganandana	SRGDNS	SNDMDGRS
65	Nadha Kalyani	SGMDNS	SNDMGMRS
65	Nagavasini	SRGMPS	SNDPMGRS
65	Nigraha Mani	SRGMPNDNS	SNDPMDMGRS
65	Nirmalan	SMPDNS	SNDPMS
65	Nirja Ravana	SGMGPDNS	SNDNDPMG
65	Nirvani	SRMPDNS	SNDMGRS
65	Nishadi	SRMPDNS	SNDPMRS
65	Paingala	SRGMPNDNS	SDMGRS
65	Pramodhini	SGMPDS	SDPMGS
65	Raja Kalyani	SGMDNS	SNDMGRS
65	Rama Sadani	SRMPDNS	SNDPMRS
65	Rasika Kalyan	SGMPDNS	SNDPMGRS
65	Sara Vibhasitham	SGMPDNS	SDPMGRS
65	Sakatahastini	SMGMPND	MPDNS
65	Sambrandaka	SGMPDS	SNDPMGRS
65	Sanjh	SGMDNS	SNDMGS
65	Sandanavali	SRGMNDNS	SNPMGRS
65	Santha Kalyani	SRGMPDNS	SNDPMGRS
65	Sarasa Kalyani	SRGMPDNS	SDPMGRS
65	Sasi Dharidri	SRGMPDNS	SDPGRS
65	Saranga Tharangini	SRMPDNS	SNDPMRS
65	Samara Ranjani	SGMPNS	SNPMGS
65	Sarada Mathi	SRMPDNS	SNPMGRS
65	Sarangada Ranjani	SRMPDNS	SNDPMRS
65	Seelangi	SGMPNS	SNPMGS
65	Sudha Kalyani	SRGPDNS	SNDPGRS
65	Suddha Kalyan	SRGPDS	SNDPMGRS
65	Suddha Kosala	SGMPS	SNDMGRS
65	Suddha Ratnabhanu	SRGMPS	SNDPMGS
65	Sunada Vinodhini	SGMDNS	SNDMGS
65	Sundaravana	SRGMPNS	SNDPMRS
65	Suprasvini	SRGMPDNS	SNDNPDMGRGSR
65	Sura Vikrama	SRGMPMDNS	SNDMGS
65	Swayambhuswararaga	SGPS	SPGS
65	Syama Kalyan	SRGMPNS	SNPDPMGRS
65	Tharapallaava	SRMGMPNS	SNDPMGMRGRSR
65	Vandhana Dharini	SRMPDS	SDPMRS
65	Vidamba	SMPDNS	SNDPMGMRS
65	Villagakoli	SRGPDNS	SNDPMGRS
65	Vrishamani	SRMPDS	SDPMRMGS
65	Yaga Jyothi	SRMPNDS	SDPMGRS
65	Yamuna Kalyani	SRGPMPDS	SDPMPGRS
66	Chittha Ranjillini	SRGMPDS	SNPMRGMRS
66	Churnika Vinodhini	SRGMPDNS	SNDNPMGRS
66	Deva Keervani	SGRMPS	SPMGRS
66	Dwirata Kamini	SRMPDNS	SNDPMRS
66	Dwikirani	SRGMPMDNS	SDPMGRS
66	Esa Priya	SRGMPDS	SDPMGRS
66	Heramba Priya	SRMDNS	SNDMRS
66	Jagan Mohana	SGMPNS	SNPMGRS
66	Kanaka Bhavani	SMGMPDNS	SNPMRS
66	Kanaka Giri	SRGMPSNS	SNDNPMGS
66	Kanaka Ranjani	SGMPS	SDNPMGRS
66	Gagana Ranjani	SGMPS	SDNPMGRS
66	Gagana Bhavani	SMGMPDNS	SNPMRS
66	Mucha Sudhani	SMPNDNS	SNPMGRS
66	Mukuratha Kapola	SGMPDNS	SNDPMGS
66	Naga Kunthali	SRGMPNS	SNPDNPMGRS
66	Saikatha Srona	SRMPDS	SDPMRS
66	Sama Kriya	SRGMGPDS	SNDPMGRS
66	Sarathi	SRGRMPDS	SNPDPMGRS
66	Sarva Manavathi	SMGMPNDN	SNDNPGM
66	Sri Nandana	SRGMPDNS	SNDPMDMGRS
66	Suddha Nirmada	SRGMPDNPS	SNPMGS
66	Swabhu	SRMGPDNS	SNPMPMGRS
66	Trivikrini	SRGMPMDNS	SDPMGRS
66	Vichithrambari	SRGMDNS	SNDMGRS
67	Asritha Ranjani	SRGMPNS	SNDPMGRS
67	Bhanu Jyotishmati	SRGMPDNDS	SNDPMGMRS
67	Gopika Manoranjani	SRGMPNS	SNPMGRS
67	Kanaka Keervani	SRMPMDNS	SDPMRS
67	Kanaka Nirmada	SRGMPMDS	SNDPMGRS
67	Keerthi Bhanu	SRGMPDPS	SNDPMGRS
67	Kethanavali	SRGMNPDS	SNDMPMGS
67	Kumudini	SRGMPDS	SDPMGRS
67	Kuntala Bhavani	SRGMPMPS	SNDNPMRS
67	Kshoni	SRMDNS	SNDMRS
67	Mayaswarupini	SRGMDS	SDMGRS
67	Parva Paavathi	SRMPDNDS	SNDPMGRS
67	Pingavathi	SGMGPDNS	SNDPMGRS
67	Rama Kunthali	SRGMPDN	DPMGRSNS
67	Rangavambari	SRMPNS	SNPMRS
67	Sambhavi	SRGMNS	SNMGRS
67	Samrakshini	SRGMPDNS	SNDPMGRGS
67	Santana Manjari	SRGMPDS	SNDPMRS
67	Satyavati	SRMPDNDS	SNDPMGMRS
67	Sena Jayanthi	SRGMPDNS	SDPMGR
67	Sroni	SRMDNS	SNDMRS
67	Suddha Kaivasi	SRGMPDNS	SNDNPMGRGS
67	Suddha Simharavam	SRMGMPDNS	SDNDPMRS
67	Syamala Varni	SRGMPS	SPMGRS
67	Viswadhatrri	SGRMDNS	SNDMGS
68	Bhadra Vahini	SRMPDNS	SPMGRS
68	Buddha Vahini	SRMPDNS	SPMGRS
68	Bhuvana Kuntala	SRGMPDS	SDPMGS
68	Hindola Desakshi	SNSRGMPD	NDPMGRS
68	[alaja Mukhi	SRGMPDS	SNDNPMRGS
68	[auda Gandhari	SRGMPDS	SNDPMGRS
68	Gaula Gandhari	SRGMPDS	SNDPMGRS
68	[yotish Mathi	SRGMPS	SNDMPMGRS
68	[yothi Raga	SRGMPDNS	SNDPMGS
68	Kancha Bava Priya	SRGMPNS	SNPMGRS
68	Kanthi Swarupini	SRGMDNS	SNDMGRS
68	Kunthala Sriranjini	SRMPNDNS	SNDPMGRS
68	Kunthala Keervani	SRGMPDNS	SDMPMGRS
68	Kusuma Bhavani	SRMPDS	SNDMPMRS
68	Ketha Kangkusha	SRMPMDNS	SDMGRS
68	Ramagiri	SRMGMPDNS	SDNDPMGRS
68	Seetala Keervani	SRGMPDNS	SDNDPMGRS
68	Sreyo Dharini	SRMDNS	SNDMRS
68	Thomrapani	SRMPDNS	SNDPMRS
68	Vanajarini	SRGPDNDS	SNPMGRS
68	Vani Sri	SRGMNS	SNMGRS
68	Veera Rani	SRGMPDNS	SNDPMRGRS
69	Brindavana Kannada	SGMPDS	SDPMGRS
69	Chandana Ganthi	SRGMPNS	SNPMGRS
69	Chaya Vardhini	SRGMDNS	SNDMGRS
69	Dhanta Panchamam	SRGMPDNS	SNDPMRGS
69	Dhanu Priya	SRGMNS	SNPDMGRS
69	Dhatu Panchamam	SRGMPNPS	SNDPMRGMRS
69	Dheera Saveri	SRGMPDNS	SDPMGRS
69	Dheva Rashtra	SRGMPNS	SNDPMGRS
69	Dwitheeya Panchamam	SRGMPNPS	SRGMPNPS
69	Gagana Kusumavali	SRGMPMPS	SNDNPMRS
69	Himavilasini	SRMPDS	SDPMRS
69	Kala Bhogi	SRGMPDPS	SDMPMGRS
69	Kuntala Simharam	SRMPMDNS	SDPMGRS
69	Kusuma Jyotishmati	SRMPMDNS	SRMGMPDNS
69	Lalitha Kosala	SRGMPDNDS	SNDPMGMRS
69	Nalina Kusumavali	SRGMPS	SNDNPMRS
69	Padma Bhavani	SRGMPMPS	SRGMPMDS
69	Saindava Kriya	SRGMPDNS	SNPMRS
69	Sambhu Dhyuthi	SGMDNS	SNDPMGRS
69	Samvesini	SRMDNS	SNDMRS
69	Sasipriya	SRGMNS	SNMGRS
69	Sumukham	SRMNS	SNMRS
70	Hamsa Kosali	SRGMPDNS	SRGMPDNS
70	Hari Nakshi	SRMDNS	SNDMRS
70	Kala Vahula	SRGMNDNS	SNPMGRS
70	Kamalapani	SRGMPDS	SDPMGRS
70	Kannada Bhomani	SRGMPDNS	SNDMGRMGS
70	Kunthala Gantana	SRGMPMPS	SNPMRS
70	Karna Bhushani	SRGMPMS	SRGMDNS
70	Nasamani	SGRGMPNDS	SGRGMPNDS
70	Neethi Kunthali	SRGMPDNS	SMGMPDNS
70	Nigama Sanchari	SGMPDNS	SNDNPMRS
70	Pakasana Priya	SRMPDNS	SNDPMRS
70	Pancha Rupi	SRMPDS	SNDPMGRS
70	Ranga Rohini	SRMPNS	SNPMRS
70	Ravi Prathapi	SRGMDS	SDMGRS
70	Reva Nattai	SRMPNDS	SDPGRMGS
70	Shadwadwani	SRMPDS	SDPMRS
70	Shadpada Dhwani	SRMDNS	SNDMRS
70	Veera Megham	SRGMPDNDNS	SDPGRMGS
71	Gowri Nishada	SGMPNDS	SNDNPMGS
71	[aya Sukha	SRGMPDNS	SDPMGMRS
71	Kosala	SRMPDS	SNDPMGRS
71	Kousthuba Priya	SRGMPDNS	SDPMGMRS
71	Kusumakara	SRGMPDNS	SNDPMRGS
71	Mahalikam	SRGMPDNS	SNDPMRS
71	Nagagiri	SRGMPDPS	SDPMGS
71	Pala Nandhini	SMGMPDNS	SNDPMGRS
71	Pahlika	SRGMPDNS	SNDMRGMRS
71	Preethi Varuni	SRGRMPDNDS	SNDMPMGRS
71	Rama Varali	SRMPNDS	SNDMGRS
71	Sathya Bhushani	SGMPDNS	SNDPMGS
71	Varadhari	SRGMPDPNS	SNPMRGRS
72	Anjanaadri	SGMPDNS	SNPMGRS
72	Amaravathi	RGPNSRGM	SPGSNDPMG
72	Amritha Swarupini	SRGMPDS	SDPMGRS
72	Balachandra	SGMPS	SNDPMGRS
72	Giri Kunthali	SRGMPMGMPS	SNDNPMGS
72	Geervana Pada	SRGMPDS	SNDPMGRS
72	Hamsa Giri	SRGMPDNS	SNPDNPMGS
72	Harichandra Priya	SRMDNS	SNDMRS
72	Innisai Diwakaran	SRGPNS	SNPMGRS
72	Kanaka Jyotishmati	SMPDNS	SNDPMS
72	Nandana Priya	SRMDNS	SNDMRS
72	Mangala Chandrika	SRGMPDNS	SNDPMDMGRS
72	Mara Tharangini	SGMDNPNS	SPMGRS
72	Neethi Mallaru	SRGMPS	SNPDNPMGS
72	Priyasri	SRGMMDNS	SNDMMGRS
72	Rakthakshi	SRGMDS	SDMGRS
72	Rasamanjari	SRGMPDNS	SNPMRS
72	Sobhambika	SRMPNS	SNDPMRGS
72	Sivamanohari	SRMPNS	SDPMRMGS
72	Sudarangini	SRGPDS	SNDPMPGRS
72	Sputalapini	SGMPDS	SDPMGS
72	Varitha Ranjani	SRMPNS	SNPMRS
72	Yazhisai Arasu	SGMPNS	SNPMGRS
